"","ID","List","Type","Pair.x","Word","Correct.x","Confidence.x","Tiredness","Enjoyment","Pair.y","Correct.y","Confidence.y","Select1","Select2","Select3"
"12225",3388693,1,"MP",19,"furets",0,9,4,7,19,1,2,FALSE,FALSE,FALSE
"12226",3388693,1,"MP",23,"peney",0,9,6,9,23,0,6,FALSE,FALSE,FALSE
"12227",3388693,1,"MP",27,"teson",1,8,6,7,27,0,8,FALSE,FALSE,FALSE
"12228",3388693,1,"MP",32,"goler",1,9,6,7,32,1,7,FALSE,FALSE,FALSE
"12229",3388693,1,"MP",34,"lonay",1,9,7,9,34,1,3,FALSE,FALSE,FALSE
"12230",3388693,1,"MP",39,"bovy",0,6,4,6,39,0,1,FALSE,FALSE,FALSE
"12231",3388693,1,"MP",47,"vazan",1,9,6,9,47,1,1,FALSE,FALSE,FALSE
"12232",3388693,1,"MP",48,"cyche",1,9,7,9,48,1,2,FALSE,FALSE,FALSE
"12233",3388693,1,"MP",49,"rodder",1,7,7,7,49,1,2,FALSE,FALSE,FALSE
"12234",3388693,1,"MP",51,"forem",1,9,6,9,51,1,2,FALSE,FALSE,FALSE
"12235",3388693,1,"MP",53,"reebin",1,9,7,7,53,0,2,FALSE,FALSE,FALSE
"12236",3388693,1,"MP",55,"heco",1,9,6,9,55,0,1,FALSE,FALSE,FALSE
"12237",3388693,1,"MP",61,"raymive",0,9,6,8,61,0,1,FALSE,FALSE,FALSE
"12238",3388693,1,"MP",62,"ceakie",1,9,6,9,62,0,1,FALSE,FALSE,FALSE
"12239",3388693,1,"MP",64,"coctee",1,9,7,6,64,0,2,FALSE,FALSE,FALSE
"12240",3388693,1,"MP",67,"lopel",0,4,7,5,67,0,2,FALSE,FALSE,FALSE
"12241",3389406,1,"MM",2,"cavy",1,8,8,8,2,0,5,FALSE,FALSE,FALSE
"12242",3389406,1,"MM",3,"perste",1,8,7,7,3,1,9,FALSE,FALSE,FALSE
"12243",3389406,1,"MM",5,"muden",1,4,8,8,5,0,7,FALSE,FALSE,FALSE
"12244",3389406,1,"MM",9,"pidekin",1,7,8,8,9,1,7,FALSE,FALSE,FALSE
"12245",3389406,1,"MM",20,"bipin",1,5,8,8,20,0,9,FALSE,FALSE,FALSE
"12246",3389406,1,"MM",24,"fofry",1,1,8,8,24,0,7,FALSE,FALSE,FALSE
"12247",3389406,1,"MM",25,"ruter",1,9,8,8,25,0,8,FALSE,FALSE,FALSE
"12248",3389406,1,"MM",30,"fupon",1,7,8,8,30,1,6,FALSE,FALSE,FALSE
"12249",3389406,1,"MM",36,"tuyete",1,7,8,8,36,0,8,FALSE,FALSE,FALSE
"12250",3389406,1,"MM",37,"fucend",1,9,8,9,37,0,8,FALSE,FALSE,FALSE
"12251",3389406,1,"MM",41,"haddan",1,8,8,8,41,1,6,FALSE,FALSE,FALSE
"12252",3389406,1,"MM",43,"pendee",0,7,8,8,43,0,7,FALSE,FALSE,FALSE
"12253",3389406,1,"MM",45,"tanay",0,4,8,8,45,0,8,FALSE,FALSE,FALSE
"12254",3389406,1,"MM",46,"mumic",1,9,8,8,46,1,7,FALSE,FALSE,FALSE
"12255",3389406,1,"MM",50,"saper",1,6,8,8,50,1,7,FALSE,FALSE,FALSE
"12256",3389406,1,"MM",54,"meapon",0,6,8,8,54,0,7,FALSE,FALSE,FALSE
"12257",3389406,1,"MM",56,"counger",1,8,6,7,56,1,9,FALSE,FALSE,FALSE
"12258",3389406,1,"MM",59,"hapel",0,6,8,8,59,1,8,FALSE,FALSE,FALSE
"12259",3389406,1,"MM",63,"bemble",1,6,8,8,63,0,7,FALSE,FALSE,FALSE
"12260",3389406,1,"MM",65,"miggir",0,5,8,8,65,0,7,FALSE,FALSE,FALSE
"12261",3389406,1,"MP",1,"winpen",1,9,8,8,1,0,7,FALSE,FALSE,FALSE
"12262",3389406,1,"MP",4,"domine",1,8,8,8,4,0,6,FALSE,FALSE,FALSE
"12263",3389406,1,"MP",7,"mizar",1,8,8,8,7,1,6,FALSE,FALSE,FALSE
"12264",3389406,1,"MP",14,"oser",0,7,8,8,14,1,8,FALSE,FALSE,FALSE
"12265",3389406,1,"MP",19,"furets",1,9,8,8,19,0,7,FALSE,FALSE,FALSE
"12266",3389406,1,"MP",23,"peney",0,7,8,8,23,0,7,FALSE,FALSE,FALSE
"12267",3389406,1,"MP",27,"teson",1,8,8,8,27,0,6,FALSE,FALSE,FALSE
"12268",3389406,1,"MP",32,"goler",1,9,8,8,32,0,7,FALSE,FALSE,FALSE
"12269",3389406,1,"MP",34,"lonay",1,8,8,8,34,0,5,FALSE,FALSE,FALSE
"12270",3389406,1,"MP",39,"bovy",1,6,8,8,39,0,7,FALSE,FALSE,FALSE
"12271",3389406,1,"MP",47,"vazan",1,9,8,8,47,1,8,FALSE,FALSE,FALSE
"12272",3389406,1,"MP",48,"cyche",1,8,8,8,48,0,6,FALSE,FALSE,FALSE
"12273",3389406,1,"MP",49,"rodder",1,9,8,9,49,1,8,FALSE,FALSE,FALSE
"12274",3389406,1,"MP",51,"forem",1,9,7,7,51,1,5,FALSE,FALSE,FALSE
"12275",3389406,1,"MP",53,"reebin",1,9,7,7,53,0,8,FALSE,FALSE,FALSE
"12276",3389406,1,"MP",55,"heco",1,9,8,8,55,0,7,FALSE,FALSE,FALSE
"12277",3389406,1,"MP",61,"raymive",1,9,8,9,61,0,7,FALSE,FALSE,FALSE
"12278",3389406,1,"MP",62,"ceakie",1,9,8,8,62,0,9,FALSE,FALSE,FALSE
"12279",3389406,1,"MP",64,"coctee",0,6,7,7,64,0,9,FALSE,FALSE,FALSE
"12280",3389406,1,"MP",67,"lopel",1,8,8,8,67,0,6,FALSE,FALSE,FALSE
"12281",3393977,2,"MM",1,"winpen",1,9,9,7,1,1,8,FALSE,FALSE,FALSE
"12282",3393977,2,"MM",4,"domine",1,7,7,5,4,0,7,FALSE,FALSE,FALSE
"12283",3393977,2,"MM",7,"mizar",0,6,7,5,7,0,7,FALSE,FALSE,FALSE
"12284",3393977,2,"MM",14,"oser",1,9,9,7,14,1,8,FALSE,FALSE,FALSE
"12285",3393977,2,"MM",19,"furets",1,9,9,7,19,0,7,FALSE,FALSE,FALSE
"12286",3393977,2,"MM",23,"peney",1,9,9,6,23,1,6,FALSE,FALSE,FALSE
"12287",3393977,2,"MM",27,"teson",1,8,8,5,27,0,7,FALSE,FALSE,FALSE
"12288",3393977,2,"MM",32,"goler",0,6,7,5,32,0,7,FALSE,FALSE,FALSE
"12289",3393977,2,"MM",34,"lonay",0,6,7,5,34,0,7,FALSE,FALSE,FALSE
"12290",3393977,2,"MM",39,"bovy",0,8,8,5,39,0,8,FALSE,FALSE,FALSE
"12291",3393977,2,"MM",47,"vazan",1,8,7,5,47,1,7,FALSE,FALSE,FALSE
"12292",3393977,2,"MM",48,"cyche",1,9,7,5,48,1,7,FALSE,FALSE,FALSE
"12293",3393977,2,"MM",49,"rodder",1,9,8,5,49,1,7,FALSE,FALSE,FALSE
"12294",3393977,2,"MM",51,"forem",1,9,7,5,51,1,8,FALSE,FALSE,FALSE
"12295",3393977,2,"MM",53,"reebin",1,9,7,5,53,0,8,FALSE,FALSE,FALSE
"12296",3393977,2,"MM",55,"heco",1,9,9,7,55,0,7,FALSE,FALSE,FALSE
"12297",3393977,2,"MM",61,"raymive",0,9,9,7,61,1,7,FALSE,FALSE,FALSE
"12298",3393977,2,"MM",62,"ceakie",1,8,7,5,62,1,7,FALSE,FALSE,FALSE
"12299",3393977,2,"MM",64,"coctee",1,9,8,5,64,0,7,FALSE,FALSE,FALSE
"12300",3393977,2,"MM",67,"lopel",0,7,8,7,67,0,7,FALSE,FALSE,FALSE
"12301",3393977,2,"MP",2,"cavy",1,8,7,5,2,1,8,FALSE,FALSE,FALSE
"12302",3393977,2,"MP",3,"perste",1,9,9,7,3,0,7,FALSE,FALSE,FALSE
"12303",3393977,2,"MP",5,"muden",1,7,7,5,5,0,8,FALSE,FALSE,FALSE
"12304",3393977,2,"MP",9,"pidekin",1,9,9,7,9,0,7,FALSE,FALSE,FALSE
"12305",3393977,2,"MP",20,"bipin",1,8,8,5,20,1,7,FALSE,FALSE,FALSE
"12306",3393977,2,"MP",24,"fofry",1,9,9,6,24,0,7,FALSE,FALSE,FALSE
"12307",3393977,2,"MP",25,"ruter",1,9,9,9,25,0,7,FALSE,FALSE,FALSE
"12308",3393977,2,"MP",30,"fupon",1,9,9,7,30,0,7,FALSE,FALSE,FALSE
"12309",3393977,2,"MP",36,"tuyete",1,9,7,5,36,0,7,FALSE,FALSE,FALSE
"12310",3393977,2,"MP",37,"fucend",1,9,9,7,37,0,8,FALSE,FALSE,FALSE
"12311",3393977,2,"MP",41,"haddan",1,8,7,5,41,0,7,FALSE,FALSE,FALSE
"12312",3393977,2,"MP",43,"pendee",1,8,7,5,43,0,7,FALSE,FALSE,FALSE
"12313",3393977,2,"MP",45,"tanay",1,9,7,5,45,0,7,FALSE,FALSE,FALSE
"12314",3393977,2,"MP",46,"mumic",0,7,8,7,46,0,7,FALSE,FALSE,FALSE
"12315",3393977,2,"MP",50,"saper",0,9,9,7,50,0,8,FALSE,FALSE,FALSE
"12316",3393977,2,"MP",54,"meapon",1,9,9,6,54,1,7,FALSE,FALSE,FALSE
"12317",3393977,2,"MP",56,"counger",0,6,9,6,56,0,8,FALSE,FALSE,FALSE
"12318",3393977,2,"MP",59,"hapel",1,9,9,7,59,1,7,FALSE,FALSE,FALSE
"12319",3393977,2,"MP",63,"bemble",1,9,7,5,63,1,7,FALSE,FALSE,FALSE
"12320",3393977,2,"MP",65,"miggir",1,9,7,5,65,0,7,FALSE,FALSE,FALSE
"12321",3399870,2,"MM",1,"winpen",1,5,8,5,1,1,5,FALSE,FALSE,FALSE
"12322",3399870,2,"MM",4,"domine",1,5,8,5,4,0,5,FALSE,FALSE,FALSE
"12323",3399870,2,"MM",7,"mizar",1,5,6,5,7,1,5,FALSE,FALSE,FALSE
"12324",3399870,2,"MM",14,"oser",1,5,8,5,14,0,6,FALSE,FALSE,FALSE
"12325",3399870,2,"MM",19,"furets",1,4,7,5,19,1,6,FALSE,FALSE,FALSE
"12326",3399870,2,"MM",23,"peney",1,3,5,5,23,1,5,FALSE,FALSE,FALSE
"12327",3399870,2,"MM",27,"teson",0,5,9,5,27,1,6,FALSE,FALSE,FALSE
"12328",3399870,2,"MM",32,"goler",0,6,5,5,32,0,6,FALSE,FALSE,FALSE
"12329",3399870,2,"MM",34,"lonay",1,3,5,5,34,1,5,FALSE,FALSE,FALSE
"12330",3399870,2,"MM",39,"bovy",1,6,5,5,39,1,5,FALSE,FALSE,FALSE
"12331",3399870,2,"MM",47,"vazan",1,5,6,5,47,1,5,FALSE,FALSE,FALSE
"12332",3399870,2,"MM",48,"cyche",1,6,8,5,48,1,5,FALSE,FALSE,FALSE
"12333",3399870,2,"MM",49,"rodder",1,6,6,5,49,1,5,FALSE,FALSE,FALSE
"12334",3399870,2,"MM",51,"forem",0,5,5,5,51,0,6,FALSE,FALSE,FALSE
"12335",3399870,2,"MM",53,"reebin",1,6,6,5,53,1,5,FALSE,FALSE,FALSE
"12336",3399870,2,"MM",55,"heco",1,5,9,5,55,1,5,FALSE,FALSE,FALSE
"12337",3399870,2,"MM",61,"raymive",0,3,7,5,61,1,6,FALSE,FALSE,FALSE
"12338",3399870,2,"MM",62,"ceakie",1,5,5,5,62,1,5,FALSE,FALSE,FALSE
"12339",3399870,2,"MM",64,"coctee",1,4,5,5,64,1,5,FALSE,FALSE,FALSE
"12340",3399870,2,"MM",67,"lopel",0,7,8,5,67,1,4,FALSE,FALSE,FALSE
"12341",3399870,2,"MP",2,"cavy",0,2,5,4,2,0,6,FALSE,FALSE,FALSE
"12342",3399870,2,"MP",3,"perste",0,5,7,5,3,0,6,FALSE,FALSE,FALSE
"12343",3399870,2,"MP",5,"muden",1,6,5,5,5,1,7,FALSE,FALSE,FALSE
"12344",3399870,2,"MP",9,"pidekin",1,6,5,5,9,0,6,FALSE,FALSE,FALSE
"12345",3399870,2,"MP",20,"bipin",0,4,5,5,20,0,6,FALSE,FALSE,FALSE
"12346",3399870,2,"MP",24,"fofry",1,6,6,5,24,0,7,FALSE,FALSE,FALSE
"12347",3399870,2,"MP",25,"ruter",1,9,8,5,25,0,6,FALSE,FALSE,FALSE
"12348",3399870,2,"MP",30,"fupon",0,5,9,5,30,1,7,FALSE,FALSE,FALSE
"12349",3399870,2,"MP",36,"tuyete",1,5,5,5,36,0,6,FALSE,FALSE,FALSE
"12350",3399870,2,"MP",37,"fucend",0,4,5,4,37,0,6,FALSE,FALSE,FALSE
"12351",3399870,2,"MP",41,"haddan",1,6,5,5,41,1,6,FALSE,FALSE,FALSE
"12352",3399870,2,"MP",43,"pendee",1,6,8,5,43,0,4,FALSE,FALSE,FALSE
"12353",3399870,2,"MP",45,"tanay",1,6,5,5,45,0,5,FALSE,FALSE,FALSE
"12354",3399870,2,"MP",46,"mumic",1,6,6,6,46,1,6,FALSE,FALSE,FALSE
"12355",3399870,2,"MP",50,"saper",0,4,5,4,50,0,5,FALSE,FALSE,FALSE
"12356",3399870,2,"MP",54,"meapon",1,6,8,5,54,0,6,FALSE,FALSE,FALSE
"12357",3399870,2,"MP",56,"counger",1,7,7,5,56,1,6,FALSE,FALSE,FALSE
"12358",3399870,2,"MP",59,"hapel",1,7,8,5,59,1,7,FALSE,FALSE,FALSE
"12359",3399870,2,"MP",63,"bemble",1,6,5,5,63,0,5,FALSE,FALSE,FALSE
"12360",3399870,2,"MP",65,"miggir",1,7,5,5,65,0,6,FALSE,FALSE,FALSE
"12361",3400943,1,"MM",2,"cavy",1,7,6,5,2,1,7,FALSE,FALSE,FALSE
"12362",3400943,1,"MM",3,"perste",1,8,6,7,3,0,6,FALSE,FALSE,FALSE
"12363",3400943,1,"MM",5,"muden",1,6,4,5,5,1,7,FALSE,FALSE,FALSE
"12364",3400943,1,"MM",9,"pidekin",0,6,6,7,9,0,7,FALSE,FALSE,FALSE
"12365",3400943,1,"MM",20,"bipin",1,6,5,6,20,0,5,FALSE,FALSE,FALSE
"12366",3400943,1,"MM",24,"fofry",1,4,4,6,24,1,6,FALSE,FALSE,FALSE
"12367",3400943,1,"MM",25,"ruter",1,7,6,5,25,1,6,FALSE,FALSE,FALSE
"12368",3400943,1,"MM",30,"fupon",1,6,5,6,30,1,6,FALSE,FALSE,FALSE
"12369",3400943,1,"MM",36,"tuyete",1,5,6,5,36,0,6,FALSE,FALSE,FALSE
"12370",3400943,1,"MM",37,"fucend",0,5,5,5,37,0,5,FALSE,FALSE,FALSE
"12371",3400943,1,"MM",41,"haddan",0,7,6,6,41,1,5,FALSE,FALSE,FALSE
"12372",3400943,1,"MM",43,"pendee",1,7,5,6,43,1,7,FALSE,FALSE,FALSE
"12373",3400943,1,"MM",45,"tanay",0,8,4,7,45,0,4,FALSE,FALSE,FALSE
"12374",3400943,1,"MM",46,"mumic",1,6,6,5,46,1,6,FALSE,FALSE,FALSE
"12375",3400943,1,"MM",50,"saper",0,6,5,7,50,0,6,FALSE,FALSE,FALSE
"12376",3400943,1,"MM",54,"meapon",1,7,6,5,54,1,6,FALSE,FALSE,FALSE
"12377",3400943,1,"MM",56,"counger",1,7,6,7,56,1,5,FALSE,FALSE,FALSE
"12378",3400943,1,"MM",59,"hapel",1,9,7,5,59,0,6,FALSE,FALSE,FALSE
"12379",3400943,1,"MM",63,"bemble",1,4,4,6,63,1,7,FALSE,FALSE,FALSE
"12380",3400943,1,"MM",65,"miggir",1,6,4,5,65,1,6,FALSE,FALSE,FALSE
"12381",3400943,1,"MP",1,"winpen",0,6,5,6,1,1,6,FALSE,FALSE,FALSE
"12382",3400943,1,"MP",4,"domine",0,7,6,6,4,1,6,FALSE,FALSE,FALSE
"12383",3400943,1,"MP",7,"mizar",1,5,7,6,7,0,7,FALSE,FALSE,FALSE
"12384",3400943,1,"MP",14,"oser",1,6,7,6,14,0,4,FALSE,FALSE,FALSE
"12385",3400943,1,"MP",19,"furets",0,4,5,5,19,0,6,FALSE,FALSE,FALSE
"12386",3400943,1,"MP",23,"peney",0,7,7,5,23,0,7,FALSE,FALSE,FALSE
"12387",3400943,1,"MP",27,"teson",1,7,4,6,27,0,7,FALSE,FALSE,FALSE
"12388",3400943,1,"MP",32,"goler",0,8,7,8,32,0,6,FALSE,FALSE,FALSE
"12389",3400943,1,"MP",34,"lonay",0,5,6,6,34,0,6,FALSE,FALSE,FALSE
"12390",3400943,1,"MP",39,"bovy",0,4,5,5,39,0,5,FALSE,FALSE,FALSE
"12391",3400943,1,"MP",47,"vazan",1,8,5,7,47,0,6,FALSE,FALSE,FALSE
"12392",3400943,1,"MP",48,"cyche",0,5,5,5,48,0,5,FALSE,FALSE,FALSE
"12393",3400943,1,"MP",49,"rodder",0,6,5,6,49,0,5,FALSE,FALSE,FALSE
"12394",3400943,1,"MP",51,"forem",1,7,5,6,51,0,6,FALSE,FALSE,FALSE
"12395",3400943,1,"MP",53,"reebin",1,6,4,5,53,1,5,FALSE,FALSE,FALSE
"12396",3400943,1,"MP",55,"heco",1,7,5,6,55,0,6,FALSE,FALSE,FALSE
"12397",3400943,1,"MP",61,"raymive",0,6,5,5,61,0,6,FALSE,FALSE,FALSE
"12398",3400943,1,"MP",62,"ceakie",1,6,6,7,62,0,6,FALSE,FALSE,FALSE
"12399",3400943,1,"MP",64,"coctee",0,8,5,6,64,0,6,FALSE,FALSE,FALSE
"12400",3400943,1,"MP",67,"lopel",1,8,6,7,67,0,7,FALSE,FALSE,FALSE
"12401",3403623,2,"MM",1,"winpen",1,7,7,7,1,0,3,FALSE,FALSE,FALSE
"12402",3403623,2,"MM",4,"domine",0,7,7,7,4,0,3,FALSE,FALSE,FALSE
"12403",3403623,2,"MM",7,"mizar",1,9,9,9,7,0,2,FALSE,FALSE,FALSE
"12404",3403623,2,"MM",14,"oser",1,7,8,6,14,0,3,FALSE,FALSE,FALSE
"12405",3403623,2,"MM",19,"furets",0,5,6,6,19,0,4,FALSE,FALSE,FALSE
"12406",3403623,2,"MM",23,"peney",1,6,7,5,23,1,5,FALSE,FALSE,FALSE
"12407",3403623,2,"MM",27,"teson",0,4,5,3,27,1,3,FALSE,FALSE,FALSE
"12408",3403623,2,"MM",32,"goler",0,9,8,9,32,1,3,FALSE,FALSE,FALSE
"12409",3403623,2,"MM",34,"lonay",1,7,7,5,34,1,2,FALSE,FALSE,FALSE
"12410",3403623,2,"MM",39,"bovy",1,9,7,6,39,0,6,FALSE,FALSE,FALSE
"12411",3403623,2,"MM",47,"vazan",1,7,8,7,47,0,1,FALSE,FALSE,FALSE
"12412",3403623,2,"MM",48,"cyche",1,6,7,4,48,1,3,FALSE,FALSE,FALSE
"12413",3403623,2,"MM",49,"rodder",1,9,9,9,49,1,7,FALSE,FALSE,FALSE
"12414",3403623,2,"MM",51,"forem",0,8,9,7,51,0,4,FALSE,FALSE,FALSE
"12415",3403623,2,"MM",53,"reebin",1,8,7,8,53,0,5,FALSE,FALSE,FALSE
"12416",3403623,2,"MM",55,"heco",1,9,8,9,55,0,3,FALSE,FALSE,FALSE
"12417",3403623,2,"MM",61,"raymive",1,4,7,5,61,0,5,FALSE,FALSE,FALSE
"12418",3403623,2,"MM",62,"ceakie",1,6,8,6,62,1,4,FALSE,FALSE,FALSE
"12419",3403623,2,"MM",64,"coctee",1,7,7,7,64,1,3,FALSE,FALSE,FALSE
"12420",3403623,2,"MM",67,"lopel",0,4,6,4,67,0,1,FALSE,FALSE,FALSE
"12421",3403623,2,"MP",2,"cavy",1,8,8,7,2,1,2,FALSE,FALSE,FALSE
"12422",3403623,2,"MP",3,"perste",1,7,7,6,3,0,5,FALSE,FALSE,FALSE
"12423",3403623,2,"MP",5,"muden",1,7,7,8,5,0,3,FALSE,FALSE,FALSE
"12424",3403623,2,"MP",9,"pidekin",1,9,8,9,9,0,5,FALSE,FALSE,FALSE
"12425",3403623,2,"MP",20,"bipin",0,3,7,4,20,0,4,FALSE,FALSE,FALSE
"12426",3403623,2,"MP",24,"fofry",1,7,6,7,24,1,3,FALSE,FALSE,FALSE
"12427",3403623,2,"MP",25,"ruter",1,8,7,8,25,0,2,FALSE,FALSE,FALSE
"12428",3403623,2,"MP",30,"fupon",1,9,9,9,30,1,2,FALSE,FALSE,FALSE
"12429",3403623,2,"MP",36,"tuyete",1,8,7,8,36,0,1,FALSE,FALSE,FALSE
"12430",3403623,2,"MP",37,"fucend",1,5,9,5,37,1,3,FALSE,FALSE,FALSE
"12431",3403623,2,"MP",41,"haddan",1,7,9,6,41,1,2,FALSE,FALSE,FALSE
"12432",3403623,2,"MP",43,"pendee",0,9,6,6,43,1,5,FALSE,FALSE,FALSE
"12433",3403623,2,"MP",45,"tanay",1,8,7,8,45,1,5,FALSE,FALSE,FALSE
"12434",3403623,2,"MP",46,"mumic",1,9,7,8,46,1,6,FALSE,FALSE,FALSE
"12435",3403623,2,"MP",50,"saper",1,4,9,4,50,1,3,FALSE,FALSE,FALSE
"12436",3403623,2,"MP",54,"meapon",1,9,8,9,54,1,3,FALSE,FALSE,FALSE
"12437",3403623,2,"MP",56,"counger",1,6,7,5,56,0,2,FALSE,FALSE,FALSE
"12438",3403623,2,"MP",59,"hapel",1,7,8,8,59,0,4,FALSE,FALSE,FALSE
"12439",3403623,2,"MP",63,"bemble",1,9,8,8,63,1,3,FALSE,FALSE,FALSE
"12440",3403623,2,"MP",65,"miggir",1,6,6,6,65,1,4,FALSE,FALSE,FALSE
"12441",3408562,1,"MM",2,"cavy",1,6,5,5,2,0,4,FALSE,FALSE,FALSE
"12442",3408562,1,"MM",3,"perste",1,4,5,4,3,1,4,FALSE,FALSE,FALSE
"12443",3408562,1,"MM",5,"muden",1,6,6,5,5,1,5,FALSE,FALSE,FALSE
"12444",3408562,1,"MM",9,"pidekin",1,6,4,5,9,1,3,FALSE,FALSE,FALSE
"12445",3408562,1,"MM",20,"bipin",0,3,4,3,20,0,4,FALSE,FALSE,FALSE
"12446",3408562,1,"MM",24,"fofry",0,5,6,5,24,1,5,FALSE,FALSE,FALSE
"12447",3408562,1,"MM",25,"ruter",1,6,6,5,25,1,2,FALSE,FALSE,FALSE
"12448",3408562,1,"MM",30,"fupon",1,4,4,4,30,1,2,FALSE,FALSE,FALSE
"12449",3408562,1,"MM",36,"tuyete",1,5,6,5,36,1,5,FALSE,FALSE,FALSE
"12450",3408562,1,"MM",37,"fucend",1,6,6,4,37,1,4,FALSE,FALSE,FALSE
"12451",3408562,1,"MM",41,"haddan",1,4,6,4,41,1,3,FALSE,FALSE,FALSE
"12452",3408562,1,"MM",43,"pendee",1,4,5,4,43,1,2,FALSE,FALSE,FALSE
"12453",3408562,1,"MM",45,"tanay",1,5,6,5,45,0,5,FALSE,FALSE,FALSE
"12454",3408562,1,"MM",46,"mumic",1,4,6,5,46,0,5,FALSE,FALSE,FALSE
"12455",3408562,1,"MM",50,"saper",1,6,5,5,50,0,5,FALSE,FALSE,FALSE
"12456",3408562,1,"MM",54,"meapon",1,5,4,4,54,1,4,FALSE,FALSE,FALSE
"12457",3408562,1,"MM",56,"counger",1,6,6,6,56,1,3,FALSE,FALSE,FALSE
"12458",3408562,1,"MM",59,"hapel",0,4,5,3,59,0,5,FALSE,FALSE,FALSE
"12459",3408562,1,"MM",63,"bemble",0,4,6,4,63,1,2,FALSE,FALSE,FALSE
"12460",3408562,1,"MM",65,"miggir",1,5,5,4,65,1,3,FALSE,FALSE,FALSE
"12461",3408562,1,"MP",1,"winpen",1,6,4,5,1,0,4,FALSE,FALSE,FALSE
"12462",3408562,1,"MP",4,"domine",1,7,6,6,4,0,3,FALSE,FALSE,FALSE
"12463",3408562,1,"MP",7,"mizar",1,6,6,5,7,0,4,FALSE,FALSE,FALSE
"12464",3408562,1,"MP",14,"oser",1,6,5,6,14,0,2,FALSE,FALSE,FALSE
"12465",3408562,1,"MP",19,"furets",1,6,6,6,19,1,3,FALSE,FALSE,FALSE
"12466",3408562,1,"MP",23,"peney",1,6,5,6,23,0,5,FALSE,FALSE,FALSE
"12467",3408562,1,"MP",27,"teson",1,7,5,6,27,0,2,FALSE,FALSE,FALSE
"12468",3408562,1,"MP",32,"goler",1,5,4,4,32,0,2,FALSE,FALSE,FALSE
"12469",3408562,1,"MP",34,"lonay",1,7,6,7,34,0,2,FALSE,FALSE,FALSE
"12470",3408562,1,"MP",39,"bovy",1,3,5,4,39,1,4,FALSE,FALSE,FALSE
"12471",3408562,1,"MP",47,"vazan",1,7,5,6,47,0,2,FALSE,FALSE,FALSE
"12472",3408562,1,"MP",48,"cyche",1,7,6,6,48,0,5,FALSE,FALSE,FALSE
"12473",3408562,1,"MP",49,"rodder",1,7,6,6,49,1,4,FALSE,FALSE,FALSE
"12474",3408562,1,"MP",51,"forem",1,7,4,6,51,0,5,FALSE,FALSE,FALSE
"12475",3408562,1,"MP",53,"reebin",1,7,6,6,53,0,3,FALSE,FALSE,FALSE
"12476",3408562,1,"MP",55,"heco",1,7,6,6,55,0,3,FALSE,FALSE,FALSE
"12477",3408562,1,"MP",61,"raymive",1,7,4,6,61,0,5,FALSE,FALSE,FALSE
"12478",3408562,1,"MP",62,"ceakie",1,6,4,6,62,0,2,FALSE,FALSE,FALSE
"12479",3408562,1,"MP",64,"coctee",0,6,5,6,64,0,5,FALSE,FALSE,FALSE
"12480",3408562,1,"MP",67,"lopel",1,7,5,5,67,1,3,FALSE,FALSE,FALSE
"12481",3409946,1,"MM",2,"cavy",1,5,4,5,2,1,6,FALSE,FALSE,FALSE
"12482",3409946,1,"MM",3,"perste",0,7,3,5,3,1,7,FALSE,FALSE,FALSE
"12483",3409946,1,"MM",5,"muden",1,4,3,5,5,0,8,FALSE,FALSE,FALSE
"12484",3409946,1,"MM",9,"pidekin",1,7,4,5,9,0,7,FALSE,FALSE,FALSE
"12485",3409946,1,"MM",20,"bipin",1,8,4,5,20,1,7,FALSE,FALSE,FALSE
"12486",3409946,1,"MM",24,"fofry",0,8,3,5,24,1,8,FALSE,FALSE,FALSE
"12487",3409946,1,"MM",25,"ruter",0,8,4,5,25,1,5,FALSE,FALSE,FALSE
"12488",3409946,1,"MM",30,"fupon",1,7,4,5,30,1,3,FALSE,FALSE,FALSE
"12489",3409946,1,"MM",36,"tuyete",1,7,4,5,36,1,5,FALSE,FALSE,FALSE
"12490",3409946,1,"MM",37,"fucend",1,7,2,5,37,1,5,FALSE,FALSE,FALSE
"12491",3409946,1,"MM",41,"haddan",1,5,3,3,41,0,4,FALSE,FALSE,FALSE
"12492",3409946,1,"MM",43,"pendee",1,8,3,5,43,1,4,FALSE,FALSE,FALSE
"12493",3409946,1,"MM",45,"tanay",1,7,4,5,45,0,6,FALSE,FALSE,FALSE
"12494",3409946,1,"MM",46,"mumic",1,7,3,5,46,1,4,FALSE,FALSE,FALSE
"12495",3409946,1,"MM",50,"saper",0,4,3,5,50,0,5,FALSE,FALSE,FALSE
"12496",3409946,1,"MM",54,"meapon",0,7,3,5,54,0,8,FALSE,FALSE,FALSE
"12497",3409946,1,"MM",56,"counger",1,7,4,5,56,1,5,FALSE,FALSE,FALSE
"12498",3409946,1,"MM",59,"hapel",1,4,3,5,59,0,5,FALSE,FALSE,FALSE
"12499",3409946,1,"MM",63,"bemble",0,7,3,5,63,0,7,FALSE,FALSE,FALSE
"12500",3409946,1,"MM",65,"miggir",1,6,4,5,65,1,6,FALSE,FALSE,FALSE
"12501",3409946,1,"MP",1,"winpen",1,5,4,6,1,0,4,FALSE,FALSE,FALSE
"12502",3409946,1,"MP",4,"domine",1,9,3,5,4,0,8,FALSE,FALSE,FALSE
"12503",3409946,1,"MP",7,"mizar",0,7,4,5,7,0,5,FALSE,FALSE,FALSE
